#Resampling
#Console: python /usr/local/bin/transit resampling TnSeq_H37Rv_CB.wig TnSeq_Mtb_Rv3684ko.wig /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table resampling_H37Rv_Rv3684_day0_s10000_pc0.00.dat
#Control Data: TnSeq_H37Rv_CB.wig
#Experimental Data: TnSeq_Mtb_Rv3684ko.wig
#Annotation path: /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table
#Time: 651.158548117
#Orf	Name	Desc	Sites	Mean Ctrl	Mean Exp	Sum Ctrl	Sum Exp	Delta Sum	log2FC	p-value	Adj. p-value
Rv0173	lprK	POSSIBLE MCE-FAMILY LIPOPROTEIN LPRK (MCE-FAMILY LIPOPROTEIN MCE1E) 	16	82.1	106.2	1232.0	1593.4	361.41	0.37	0.41500	1.00000
Rv0174	mce1F	MCE-FAMILY PROTEIN MCE1F 	31	80.5	95.1	2416.0	2851.8	435.79	0.24	0.46710	1.00000
Rv0175	-	PROBABLE CONSERVED MCE ASSOCIATED MEMBRANE PROTEIN 	9	51.7	71.9	465.0	647.0	182.03	0.48	0.53970	1.00000
Rv0176	-	PROBABLE CONSERVED MCE ASSOCIATED TRANSMEMBRANE PROTEIN 	15	65.2	70.0	913.0	979.8	66.76	0.10	0.83960	1.00000
Rv0177	-	PROBABLE CONSERVED MCE ASSOCIATED PROTEIN 	12	42.1	38.7	505.0	464.0	-41.02	-0.12	0.81460	1.00000
Rv0178	-	PROBABLE CONSERVED MCE ASSOCIATED MEMBRANE PROTEIN 	11	66.0	78.5	660.0	785.2	125.19	0.25	0.75350	1.00000
Rv0179c	lprO	POSSIBLE LIPOPROTEIN LPRO 	22	59.9	72.6	1317.0	1598.0	281.01	0.28	0.51690	1.00000
Rv0180c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	28	4.8	7.3	121.0	181.9	60.91	0.59	0.30100	1.00000
Rv0181c	-	hypothetical protein Rv0181c 	15	43.6	45.1	654.0	677.0	22.97	0.05	0.90480	1.00000
Rv0182c	sigG	RNA polymerase factor sigma-70 	21	58.1	55.5	1220.0	1166.3	-53.73	-0.06	0.90330	1.00000
Rv0183	-	POSSIBLE LYSOPHOSPHOLIPASE 	15	52.3	59.3	784.0	888.8	104.81	0.18	0.70090	1.00000
Rv0184	-	hypothetical protein Rv0184 	11	28.0	47.8	280.0	477.8	197.79	0.77	0.44160	1.00000
Rv0185	-	hypothetical protein Rv0185 	10	15.8	27.2	126.0	217.6	91.60	0.79	0.46620	1.00000
Rv0186	bglS	PROBABLE BETA-GLUCOSIDASE BGLS (GENTIOBIASE) (CELLOBIASE) (BETA-D-GLUCOSIDE GLUCOHYDROLASE) 	34	24.2	28.9	798.0	954.4	156.43	0.26	0.60570	1.00000
Rv0187	-	PROBABLE O-METHYLTRANSFERASE 	7	26.5	41.1	159.0	246.4	87.38	0.63	0.24770	1.00000
Rv0188	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	10	42.1	54.9	421.0	549.2	128.17	0.38	0.68400	1.00000
Rv0189c	ilvD	dihydroxy-acid dehydratase 	22	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0190	-	hypothetical protein Rv0190 	3	85.7	94.4	257.0	283.2	26.22	0.14	0.86540	1.00000
Rv0191	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	19	126.9	114.0	2284.0	2051.6	-232.37	-0.15	0.70400	1.00000
Rv0192	-	hypothetical protein Rv0192 	13	135.8	135.3	1765.0	1759.2	-5.80	-0.00	0.99140	1.00000
Rv0192A	-	CONSERVED SECRETED PROTEIN 	2	94.0	59.9	188.0	119.7	-68.26	-0.65	0.33560	1.00000
Rv0193c	-	hypothetical protein Rv0193c 	34	86.9	79.4	2954.0	2699.8	-254.19	-0.13	0.68610	1.00000
Rv0194	-	PROBABLE DRUGS-TRANSPORT TRANSMEMBRANE ATP-BINDING PROTEIN ABC TRANSPORTER 	55	107.6	107.5	5597.0	5591.9	-5.11	-0.00	0.99660	1.00000
Rv0195	-	POSSIBLE TWO COMPONENT TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY LUXR-FAMILY) 	6	92.2	81.6	553.0	489.3	-63.69	-0.18	0.79970	1.00000
Rv0196	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	7	45.3	66.6	317.0	466.3	149.28	0.56	0.37960	1.00000
Rv0197	-	POSSIBLE OXIDOREDUCTASE 	33	27.7	33.4	885.0	1069.6	184.56	0.27	0.39850	1.00000
Rv0198c	-	PROBABLE ZINC METALLOPROTEASE 	42	22.9	23.7	848.0	878.4	30.45	0.05	0.90560	1.00000
Rv0199	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	12	55.6	47.0	612.0	516.9	-95.06	-0.24	0.72990	1.00000
Rv0200	-	POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN 	7	29.6	27.6	148.0	138.2	-9.84	-0.10	0.93720	1.00000
Rv0201c	-	hypothetical protein Rv0201c 	8	39.9	38.9	319.0	310.9	-8.15	-0.04	0.92630	1.00000
Rv0202c	mmpL11	PROBABLE CONSERVED TRANSMEMBRANE TRANSPORT PROTEIN MMPL11 	39	37.5	39.4	1424.0	1497.8	73.85	0.07	0.83400	1.00000
Rv0203	-	POSSIBLE EXPORTED PROTEIN 	3	34.7	58.3	104.0	175.0	71.00	0.75	0.19860	1.00000
Rv0204c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	19	40.4	33.4	768.0	635.5	-132.48	-0.27	0.50410	1.00000
Rv0205	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	12	38.0	43.2	456.0	518.1	62.09	0.18	0.76620	1.00000
Rv0206c	mmpL3	POSSIBLE CONSERVED TRANSMEMBRANE TRANSPORT PROTEIN MMPL3 	34	18.5	35.1	74.0	140.5	66.46	0.92	0.42480	1.00000
Rv0207c	-	hypothetical protein Rv0207c 	9	36.9	32.5	332.0	292.4	-39.57	-0.18	0.80630	1.00000
Rv0208c	trmB	tRNA (guanine-N(7))-methyltransferase 	12	49.9	58.3	599.0	700.0	100.99	0.22	0.69340	1.00000
Rv0209	-	hypothetical protein Rv0209 	15	25.9	26.9	389.0	404.1	15.11	0.05	0.92300	1.00000
Rv0210	-	hypothetical protein Rv0210 	13	48.4	49.6	629.0	644.7	15.73	0.04	0.94960	1.00000
Rv0211	pckA	phosphoenolpyruvate carboxykinase 	24	32.7	7.2	753.0	164.6	-588.36	-2.19	0.00250	0.71250
Rv0212c	nadR	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN NADR (PROBABLY ASNC-FAMILY) 	6	39.3	43.7	236.0	262.5	26.50	0.15	0.78970	1.00000
Rv0213c	-	POSSIBLE METHYLTRANSFERASE (METHYLASE) 	31	51.6	59.6	1547.0	1788.0	240.98	0.21	0.53980	1.00000
Rv0214	fadD4	acyl-CoA synthetase 	34	41.9	39.6	1298.0	1226.1	-71.86	-0.08	0.78960	1.00000
Rv0215c	fadE3	PROBABLE ACYL-CoA DEHYDROGENASE FADE3 	18	49.2	49.2	836.0	837.0	1.00	0.00	0.99750	1.00000
Rv0216	-	hypothetical protein Rv0216 	23	12.3	17.8	247.0	355.8	108.75	0.53	0.43360	1.00000
Rv0217c	lipW	POSSIBLE ESTERASE LIPW 	21	30.1	29.2	633.0	612.5	-20.51	-0.05	0.88640	1.00000
Rv0218	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	19	35.5	33.1	639.0	596.4	-42.62	-0.10	0.84100	1.00000
Rv0219	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	11	29.7	33.2	297.0	331.6	34.58	0.16	0.81300	1.00000
Rv0220	lipC	PROBABLE ESTERASE LIPC 	24	21.6	17.1	475.0	376.5	-98.52	-0.34	0.41690	1.00000
Rv0221	-	hypothetical protein Rv0221 	28	37.3	38.0	1006.0	1024.7	18.66	0.03	0.94480	1.00000
Rv0222	echA1	enoyl-CoA hydratase 	8	18.9	18.9	151.0	150.8	-0.18	-0.00	0.99940	1.00000
Rv0223c	-	PROBABLE ALDEHYDE DEHYDROGENASE 	25	26.8	23.7	644.0	568.7	-75.25	-0.18	0.74480	1.00000
Rv0224c	-	POSSIBLE METHYLTRANSFERASE (METHYLASE) 	15	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0225	-	POSSIBLE CONSERVED PROTEIN 	20	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0226c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	29	192.0	183.1	192.0	183.1	-8.94	-0.07	1.00000	1.00000
Rv0227c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	23	1.0	0.0	1.0	0.0	-1.00	-1.00	1.00000	1.00000
Rv0228	-	PROBABLE INTEGRAL MEMBRANE ACYLTRANSFERASE 	14	3.0	6.9	3.0	6.9	3.91	1.20	1.00000	1.00000
Rv0229c	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	16	43.7	48.9	699.0	782.9	83.89	0.16	0.73820	1.00000
Rv0230c	php	PROBABLE PHOSPHOTRIESTERASE PHP (PARATHION HYDROLASE) (PTE) (ARYLDIALKYLPHOSPHATASE) (PARAOXONASE) (A-ESTERASE) (ARYLTRIPHOSPHATASE) (PARAOXON HYDROLASE) 	16	90.4	74.1	1447.0	1185.8	-261.15	-0.29	0.57630	1.00000
Rv0231	fadE4	PROBABLE ACYL-CoA DEHYDROGENASE FADE4 	36	72.7	72.3	2616.0	2604.3	-11.75	-0.01	0.98360	1.00000
Rv0232	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR/ACRR-FAMILY) 	9	80.4	88.9	724.0	800.2	76.16	0.14	0.77350	1.00000
Rv0233	nrdB	ribonucleotide-diphosphate reductase subunit beta 	11	69.6	73.9	766.0	812.8	46.82	0.09	0.90710	1.00000
Rv0234c	gabD1	succinic semialdehyde dehydrogenase 	23	15.2	18.7	303.0	373.0	70.02	0.30	0.46770	1.00000
Rv0235c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	27	27.9	25.5	698.0	637.8	-60.18	-0.13	0.77550	1.00000
Rv0236A	-	SMALL SECRETED PROTEIN 	3	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0236c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	39	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0237	lpqI	PROBABLE CONSERVED LIPOPROTEIN LPQI 	13	30.3	26.8	364.0	321.2	-42.79	-0.18	0.87010	1.00000
Rv0238	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	13	33.5	16.4	369.0	180.8	-188.24	-1.03	0.07070	1.00000
Rv0239	-	hypothetical protein Rv0239 	2	29.5	56.4	59.0	112.8	53.83	0.94	0.66810	1.00000
Rv0240	-	hypothetical protein Rv0240 	9	35.1	35.1	316.0	315.5	-0.54	-0.00	0.99590	1.00000
Rv0241c	-	hypothetical protein Rv0241c 	16	36.1	33.6	577.0	537.7	-39.34	-0.10	0.88320	1.00000
Rv0242c	fabG	3-ketoacyl-(acyl-carrier-protein) reductase 	11	38.4	40.8	422.0	449.0	27.01	0.09	0.91460	1.00000
Rv0243	fadA2	acetyl-CoA acetyltransferase 	20	52.0	51.4	988.0	977.5	-10.54	-0.02	0.96320	1.00000
Rv0244c	fadE5	PROBABLE ACYL-CoA DEHYDROGENASE FADE5 	23	15.5	9.6	340.0	211.8	-128.16	-0.68	0.05320	1.00000
Rv0245	-	POSSIBLE OXIDOREDUCTASE 	4	40.2	46.1	161.0	184.2	23.21	0.19	0.70370	1.00000
Rv0246	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	33	46.1	44.5	1429.0	1380.4	-48.58	-0.05	0.88760	1.00000
Rv0247c	-	fumarate reductase iron-sulfur subunit 	12	18.2	17.7	218.0	213.0	-5.01	-0.03	0.94950	1.00000
Rv0248c	sdhA	succinate dehydrogenase flavoprotein subunit 	39	23.0	23.4	873.0	890.0	16.96	0.03	0.92180	1.00000
Rv0249c	-	PROBABLE SUCCINATE DEHYDROGENASE 	23	31.2	26.5	718.0	610.2	-107.81	-0.23	0.54370	1.00000
Rv0250c	-	hypothetical protein Rv0250c 	4	30.2	44.6	121.0	178.5	57.45	0.56	0.59430	1.00000
Rv0251c	hsp	HEAT SHOCK PROTEIN HSP (HEAT-STRESS-INDUCED RIBOSOME-BINDING PROTEIN A) 	5	67.2	75.3	336.0	376.5	40.48	0.16	0.86490	1.00000
Rv0252	nirB	PROBABLE NITRITE REDUCTASE 	41	42.5	45.5	1658.0	1774.2	116.16	0.10	0.82210	1.00000
Rv0253	nirD	PROBABLE NITRITE REDUCTASE 	7	32.2	41.9	161.0	209.5	48.54	0.38	0.58390	1.00000
Rv0254c	cobU	PROBABLE BIFUNCTIONAL COBALAMIN BIOSYNTHESIS PROTEIN COBU: COBINAMIDE KINASE + COBINAMIDE PHOSPHATE GUANYLYLTRANSFERASE 	6	58.7	62.9	352.0	377.6	25.63	0.10	0.89560	1.00000
Rv0255c	cobQ1	cobyric acid synthase 	15	42.0	44.2	588.0	618.3	30.25	0.07	0.89500	1.00000
Rv0256c	PPE2	PPE FAMILY PROTEIN 	32	73.0	65.4	2335.0	2094.2	-240.77	-0.16	0.66310	1.00000
Rv0257	-	hypothetical protein Rv0257 	3	86.0	66.0	258.0	198.0	-59.98	-0.38	0.50260	1.00000
Rv0258c	-	hypothetical protein Rv0258c 	8	22.3	12.5	134.0	74.8	-59.17	-0.84	0.51050	1.00000
Rv0259c	-	hypothetical protein Rv0259c 	8	18.9	21.2	151.0	169.2	18.24	0.16	0.80170	1.00000
Rv0260c	-	bifunctional uroporphyrinogen-III synthetase/response regulator domain protein 	22	28.6	24.8	544.0	472.0	-71.96	-0.20	0.69480	1.00000
Rv0261c	narK3	PROBABLE INTEGRAL MEMBRANE NITRITE EXTRUSION PROTEIN NARK3 (NITRITE FACILITATOR) 	25	23.6	27.2	567.0	653.9	86.94	0.21	0.69550	1.00000
Rv0262c	aac	AMINOGLYCOSIDE 2'-N-ACETYLTRANSFERASE AAC (AAC(2')-IC) 	7	26.0	26.2	182.0	183.1	1.06	0.01	0.99290	1.00000
Rv0263c	-	hypothetical protein Rv0263c 	16	20.0	22.5	240.0	270.6	30.56	0.17	0.80110	1.00000
Rv0264c	-	hypothetical protein Rv0264c 	10	45.2	35.1	407.0	315.5	-91.54	-0.37	0.61570	1.00000
Rv0265c	-	PROBABLE PERIPLASMIC IRON-TRANSPORT LIPOPROTEIN 	9	65.0	62.2	585.0	559.5	-25.47	-0.06	0.92380	1.00000
Rv0266c	oplA	PROBABLE 5-OXOPROLINASE OPLA (5-OXO-L-PROLINASE) (PYROGLUTAMASE) (5-OPASE) 	42	50.2	62.4	2010.0	2497.2	487.18	0.31	0.38650	1.00000
Rv0267	narU	PROBABLE INTEGRAL MEMBRANE NITRITE EXTRUSION PROTEIN NARU (NITRITE FACILITATOR) 	15	72.9	66.5	1094.0	998.2	-95.82	-0.13	0.78600	1.00000
Rv0268c	-	hypothetical protein Rv0268c 	13	114.8	126.2	1492.0	1640.6	148.61	0.14	0.71270	1.00000
Rv0269c	-	hypothetical protein Rv0269c 	11	48.1	55.4	529.0	609.0	80.04	0.20	0.71710	1.00000
Rv0270	fadD2	acyl-CoA synthetase 	25	50.0	56.7	1250.0	1417.3	167.26	0.18	0.58340	1.00000
Rv0271c	fadE6	PROBABLE ACYL-CoA DEHYDROGENASE FADE6 	34	29.5	37.5	1004.0	1275.6	271.65	0.35	0.35940	1.00000
Rv0272c	-	hypothetical protein Rv0272c 	16	27.4	26.2	383.0	367.3	-15.73	-0.06	0.91960	1.00000
Rv0273c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	17	32.4	31.5	550.0	535.4	-14.64	-0.04	0.94210	1.00000
Rv0274	-	hypothetical protein Rv0274 	8	45.7	54.9	320.0	384.5	64.54	0.27	0.72030	1.00000
Rv0275c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (POSSIBLY TETR-FAMILY) 	9	27.7	31.9	194.0	223.4	29.35	0.20	0.71450	1.00000
Rv0276	-	hypothetical protein Rv0276 	17	30.4	46.5	487.0	743.7	256.74	0.61	0.22450	1.00000
Rv0277c	-	hypothetical protein Rv0277c 	6	48.3	47.6	290.0	285.5	-4.48	-0.02	0.97090	1.00000
Rv0278c	PE_PGRS3	PE-PGRS FAMILY PROTEIN 	26	27.2	26.3	626.0	605.6	-20.41	-0.05	0.90770	1.00000
Rv0279c	PE_PGRS4	PE-PGRS FAMILY PROTEIN 	19	45.0	44.2	855.0	840.5	-14.55	-0.02	0.95620	1.00000
Rv0280	PPE3	PPE FAMILY PROTEIN 	26	65.8	60.7	1710.0	1578.4	-131.56	-0.12	0.77890	1.00000
Rv0281	-	hypothetical protein Rv0281 	14	72.5	58.1	943.0	755.3	-187.74	-0.32	0.42020	1.00000
Rv0282	-	hypothetical protein Rv0282 	24	16.5	25.3	33.0	50.7	17.66	0.62	0.67190	1.00000
Rv0283	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	24	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0284	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	61	0.5	0.6	1.0	1.2	0.15	0.20	1.00000	1.00000
Rv0285	PE5	PE FAMILY PROTEIN 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0286	PPE4	PPE FAMILY PROTEIN 	31	2.0	1.2	2.0	1.2	-0.85	-0.80	1.00000	1.00000
Rv0287	esxG	ESAT-6 LIKE PROTEIN ESXG (CONSERVED HYPOTHETICAL PROTEIN TB9.8) 	5	0.0	4.6	0.0	4.6	4.61	2.49	1.00000	1.00000
Rv0288	esxH	LOW MOLECULAR WEIGHT PROTEIN ANTIGEN 7 ESXH (10 kDa ANTIGEN) (CFP-7) (PROTEIN TB10.4) 	7	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0289	-	hypothetical protein Rv0289 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0290	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	19	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0291	mycP3	PROBABLE MEMBRANE-ANCHORED MYCOSIN MYCP3 (SERINE PROTEASE) (SUBTILISIN-LIKE PROTEASE) (SUBTILASE-LIKE) (MYCOSIN-3) 	13	0.0	1.2	0.0	1.2	1.15	1.11	1.00000	1.00000
Rv0292	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	17	35.5	50.1	71.0	100.2	29.16	0.50	0.65760	1.00000
Rv0293c	-	hypothetical protein Rv0293c 	27	39.5	50.7	988.0	1267.6	279.59	0.36	0.34830	1.00000
Rv0294	tam	PROBABLE TRANS-ACONITATE METHYLTRANSFERASE TAM 	14	29.8	29.7	417.0	415.6	-1.38	-0.00	0.99630	1.00000
Rv0295c	-	hypothetical protein Rv0295c 	10	33.8	25.8	270.0	206.1	-63.92	-0.39	0.51930	1.00000
Rv0296c	-	PROBABLE SULFATASE 	42	67.8	64.0	2646.0	2497.2	-148.82	-0.08	0.87520	1.00000
Rv0297	PE_PGRS5	PE-PGRS FAMILY PROTEIN 	14	41.2	46.1	536.0	599.8	63.83	0.16	0.82180	1.00000
Rv0298	-	hypothetical protein Rv0298 	5	69.8	72.5	349.0	362.7	13.66	0.06	0.93260	1.00000
Rv0299	-	hypothetical protein Rv0299 	2	76.0	76.6	152.0	153.1	1.12	0.01	1.00000	1.00000
Rv0300	-	hypothetical protein Rv0300 	5	112.6	108.0	563.0	540.0	-23.04	-0.06	0.89960	1.00000
Rv0301	-	hypothetical protein Rv0301 	7	106.3	126.0	744.0	881.9	137.90	0.25	0.50030	1.00000
Rv0302	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR/ACRR-FAMILY) 	8	61.1	62.0	489.0	496.2	7.21	0.02	0.97450	1.00000
Rv0303	-	PROBABLE DEHYDROGENASE/REDUCTASE 	12	57.3	70.8	688.0	849.7	161.66	0.30	0.58660	1.00000
Rv0304c	PPE5	PPE FAMILY PROTEIN 	136	57.7	56.7	7556.0	7427.1	-128.92	-0.02	0.91710	1.00000
Rv0305c	PPE6	PPE FAMILY PROTEIN 	60	60.9	62.1	3473.0	3538.0	64.96	0.03	0.92320	1.00000
Rv0306	-	PUTATIVE OXIDOREDUCTASE 	8	60.8	54.3	486.0	434.0	-51.96	-0.16	0.78650	1.00000
Rv0307c	-	hypothetical protein Rv0307c 	9	88.0	78.3	792.0	704.6	-87.40	-0.17	0.76780	1.00000
Rv0308	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	15	58.1	48.0	814.0	672.4	-141.64	-0.28	0.61540	1.00000
Rv0309	-	POSSIBLE CONSERVED EXPORTED PROTEIN 	12	38.6	41.6	425.0	457.1	32.07	0.10	0.83440	1.00000
Rv0310c	-	hypothetical protein Rv0310c 	12	18.3	19.6	201.0	215.3	14.29	0.10	0.86050	1.00000
Rv0311	-	hypothetical protein Rv0311 	17	24.6	30.5	419.0	519.2	100.24	0.31	0.63880	1.00000
Rv0312	-	CONSERVED HYPOTHETICAL PROLINE AND THREONINE RICH PROTEIN 	22	12.8	15.5	243.0	294.7	51.73	0.28	0.72560	1.00000
Rv0313	-	hypothetical protein Rv0313 	5	103.0	125.3	515.0	626.3	111.31	0.28	0.63560	1.00000
Rv0314c	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	7	147.9	166.3	1035.0	1164.0	128.97	0.17	0.80210	1.00000
Rv0315	-	POSSIBLE BETA-1,3-GLUCANASE PRECURSOR 	10	92.0	89.0	828.0	801.3	-26.69	-0.05	0.94600	1.00000
Rv0316	-	POSSIBLE MUCONOLACTONE ISOMERASE 	8	27.5	29.1	220.0	232.6	12.56	0.08	0.93880	1.00000
Rv0317c	glpQ2	POSSIBLE GLYCEROPHOSPHORYL DIESTER PHOSPHODIESTERASE GLPQ2 (GLYCEROPHOSPHODIESTER PHOSPHODIESTERASE) 	13	54.3	53.8	706.0	700.0	-6.01	-0.01	0.98580	1.00000
Rv0318c	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	8	50.8	48.5	406.0	388.0	-18.01	-0.07	0.90240	1.00000
Rv0319	pcp	pyrrolidone-carboxylate peptidase 	8	50.6	31.9	354.0	223.4	-130.65	-0.66	0.56420	1.00000
Rv0320	-	POSSIBLE CONSERVED EXPORTED PROTEIN 	16	64.3	78.6	1029.0	1258.4	229.38	0.29	0.50360	1.00000
Rv0321	dcd	deoxycytidine triphosphate deaminase 	6	49.2	62.6	295.0	375.3	80.33	0.35	0.64120	1.00000
Rv0322	udgA	PROBABLE UDP-GLUCOSE 6-DEHYDROGENASE UDGA (UDP-GLC DEHYDROGENASE) (UDP-GLCDH) (UDPGDH) 	24	20.0	25.1	461.0	578.0	116.96	0.33	0.54640	1.00000
Rv0323c	-	hypothetical protein Rv0323c 	12	36.2	36.6	362.0	366.1	4.12	0.02	0.97950	1.00000
Rv0324	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (POSSIBLY ARSR-FAMILY) 	12	23.6	20.6	260.0	226.8	-33.19	-0.20	0.58240	1.00000
Rv0325	-	hypothetical protein Rv0325 	6	97.0	76.2	582.0	457.1	-124.93	-0.35	0.63600	1.00000
Rv0326	-	hypothetical protein Rv0326 	9	19.1	22.6	153.0	180.8	27.76	0.24	0.79480	1.00000
Rv0327c	cyp135A1	POSSIBLE CYTOCHROME P450 135A1 CYP135A1 	24	23.1	29.4	463.0	587.2	124.17	0.34	0.63150	1.00000
Rv0328	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN (POSSIBLY TETR/ACRR-FAMILY) 	11	29.1	23.8	320.0	261.3	-58.65	-0.29	0.67930	1.00000
Rv0329c	-	hypothetical protein Rv0329c 	9	35.1	41.0	281.0	328.1	47.12	0.22	0.74610	1.00000
Rv0330c	-	hypothetical protein Rv0330c 	9	60.9	75.2	548.0	677.0	128.97	0.30	0.70590	1.00000
Rv0331	-	POSSIBLE DEHYDROGENASE/REDUCTASE 	18	29.6	37.9	533.0	682.7	149.72	0.36	0.50710	1.00000
Rv0332	-	hypothetical protein Rv0332 	12	61.2	65.3	735.0	784.0	49.04	0.09	0.87380	1.00000
Rv0333	-	hypothetical protein Rv0333 	4	48.8	58.7	195.0	234.9	39.87	0.27	0.59780	1.00000
Rv0334	rmlA	ALPHA-D-GLUCOSE-1-PHOSPHATE THYMIDYLYLTRANSFERASE RMLA (DTDP-GLUCOSE SYNTHASE) (DTDP-GLUCOSE PYROPHOSPHORYLASE) 	19	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0335c	PE6	PE FAMILY PROTEIN 	2	0.5	4.6	1.0	9.2	8.21	3.20	1.00000	1.00000
Rv0336	-	CONSERVED 13E12 REPEAT FAMILY PROTEIN 	18	118.7	128.3	2137.0	2309.5	172.52	0.11	0.86250	1.00000
Rv0337c	aspC	aminotransferase AlaT 	22	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0338c	-	PROBABLE IRON-SULFUR-BINDING REDUCTASE 	37	1.7	0.4	5.0	1.2	-3.85	-2.12	0.40080	1.00000
Rv0339c	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	30	28.7	37.3	774.0	1006.2	232.24	0.38	0.49110	1.00000
Rv0340	-	hypothetical protein Rv0340 	5	48.8	39.4	244.0	196.9	-47.13	-0.31	0.77650	1.00000
Rv0341	iniB	ISONIAZID INDUCTIBLE GENE PROTEIN INIB 	19	30.8	33.7	492.0	540.0	47.96	0.13	0.85790	1.00000
Rv0342	iniA	ISONIAZID INDUCTIBLE GENE PROTEIN INIA 	27	54.7	58.8	1423.0	1527.8	104.78	0.10	0.83770	1.00000
Rv0343	iniC	ISONIAZID INDUCTIBLE GENE PROTEIN INIC 	13	30.8	30.8	369.0	369.6	0.57	0.00	0.99660	1.00000
Rv0344c	lpqJ	PROBABLE LIPOPROTEIN LPQJ 	12	40.8	51.3	449.0	564.1	115.14	0.33	0.50120	1.00000
Rv0345	-	hypothetical protein Rv0345 	7	49.0	50.8	343.0	355.8	12.75	0.05	0.90270	1.00000
Rv0346c	ansP2	POSSIBLE L-ASPARAGINE PERMEASE ANSP2 (L-ASPARAGINE TRANSPORT PROTEIN) 	29	62.9	66.4	1635.0	1725.8	90.81	0.08	0.83340	1.00000
Rv0347	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	18	11.0	38.3	44.0	153.1	109.12	1.80	0.28470	1.00000
Rv0348	-	POSSIBLE TRANSCRIPTIONAL REGULATORY PROTEIN 	18	11.6	10.3	174.0	154.3	-19.72	-0.17	0.79050	1.00000
Rv0349	-	hypothetical protein Rv0349 	8	95.5	115.9	764.0	926.8	162.80	0.28	0.66140	1.00000
Rv0350	dnaK	molecular chaperone DnaK 	17	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv0351	grpE	PROBABLE GRPE PROTEIN (HSP-70 COFACTOR) 	9	9.5	8.1	19.0	16.1	-2.88	-0.24	0.65800	1.00000
Rv0352	dnaJ1	PROBABLE CHAPERONE PROTEIN DNAJ1 	14	14.7	10.0	162.0	110.5	-51.47	-0.55	0.62780	1.00000
